trip_id,start_time,end_time,headway_secs
LA14100424,20:00:00,20:59:59,14
LA14100523,20:00:00,20:59:59,14
LA14100126,20:00:00,20:59:59,14
LA14100225,20:00:00,20:59:59,14
LA14100622,20:00:00,20:59:59,14
LA14100325,20:00:00,20:59:59,14
LA14100524,21:00:00,21:59:59,15
LA14100425,21:00:00,21:59:59,15
LA14100226,21:00:00,21:59:59,15
LA14100127,21:00:00,21:59:59,15
LA14100326,21:00:00,21:59:59,15
LA14100525,21:00:00,21:59:59,15
LA14100426,21:00:00,21:59:59,15
LA14100227,21:00:00,21:59:59,15
LA14100128,21:00:00,21:59:59,15
LA14100327,22:00:00,23:59:59,22
LA14100526,22:00:00,23:59:59,22
LA14100427,22:00:00,23:59:59,22
LA14100228,22:00:00,23:59:59,22
LA14100328,22:00:00,23:59:59,22
LA14100527,22:00:00,23:59:59,22
LA14100428,22:00:00,23:59:59,22
LA14100329,22:00:00,23:59:59,22
LA14100528,22:00:00,23:59:59,22
LA14100330,22:00:00,23:59:59,22
SA1410011,5:00:00,5:59:59,22
SA1410012,6:00:00,6:59:59,28
SA1410021,6:00:00,6:59:59,28
SA1410013,6:00:00,6:59:59,28
SA1410022,6:00:00,6:59:59,28
SA1410031,6:00:00,6:59:59,28
SA1410014,6:00:00,6:59:59,28
SA1410023,7:00:00,9:59:59,21
SA1410032,7:00:00,9:59:59,21
SA1410015,7:00:00,9:59:59,21
SA1410024,7:00:00,9:59:59,21
SA1410033,7:00:00,9:59:59,21
SA1410016,7:00:00,9:59:59,21
SA1410025,7:00:00,9:59:59,21
SA1410034,7:00:00,9:59:59,21
SA1410017,7:00:00,9:59:59,21
SA1410026,7:00:00,9:59:59,21
SA1410035,7:00:00,9:59:59,21
SA1410018,7:00:00,9:59:59,21
SA1410027,7:00:00,9:59:59,21
SA1410036,7:00:00,9:59:59,21
SA1410041,7:00:00,9:59:59,21
SA1410028,7:00:00,9:59:59,21
SA1410019,7:00:00,9:59:59,21
SA1410037,10:00:00,10:59:59,20
SA1410042,10:00:00,10:59:59,20
SA1410029,10:00:00,10:59:59,20
SA14100110,10:00:00,10:59:59,20
SA1410043,10:00:00,10:59:59,20
SA1410038,10:00:00,10:59:59,20
SA14100111,10:00:00,10:59:59,20
SA14100210,10:00:00,10:59:59,20
SA1410039,11:00:00,14:59:59,18
SA1410044,11:00:00,14:59:59,18
SA14100211,11:00:00,14:59:59,18
SA14100112,11:00:00,14:59:59,18
SA1410045,11:00:00,14:59:59,18
SA14100310,11:00:00,14:59:59,18
SA14100113,11:00:00,14:59:59,18
SA14100212,11:00:00,14:59:59,18
SA14100311,11:00:00,14:59:59,18
SA1410046,11:00:00,14:59:59,18
SA14100213,11:00:00,14:59:59,18
SA14100114,11:00:00,14:59:59,18
SA1410047,11:00:00,14:59:59,18
SA14100312,11:00:00,14:59:59,18
SA14100115,11:00:00,14:59:59,18
SA14100214,11:00:00,14:59:59,18
SA14100313,11:00:00,14:59:59,18
SA1410048,11:00:00,14:59:59,18
SA14100215,11:00:00,14:59:59,18
SA14100116,11:00:00,14:59:59,18
SA14100314,11:00:00,14:59:59,18
SA1410049,11:00:00,14:59:59,18
SA14100216,11:00:00,14:59:59,18
SA14100117,11:00:00,14:59:59,18
SA14100410,11:00:00,14:59:59,18
SA14100315,11:00:00,14:59:59,18
SA14100118,15:00:00,17:59:59,17
SA14100217,15:00:00,17:59:59,17
SA14100411,15:00:00,17:59:59,17
SA14100316,15:00:00,17:59:59,17
SA14100119,15:00:00,17:59:59,17
SA14100218,15:00:00,17:59:59,17
SA14100317,15:00:00,17:59:59,17
SA14100412,15:00:00,17:59:59,17
SA14100120,15:00:00,17:59:59,17
SA14100219,15:00:00,17:59:59,17
SA14100413,15:00:00,17:59:59,17
SA14100318,15:00:00,17:59:59,17
SA14100121,15:00:00,17:59:59,17
SA14100220,15:00:00,17:59:59,17
SA14100319,15:00:00,17:59:59,17
SA14100414,15:00:00,17:59:59,17
SA14100221,15:00:00,17:59:59,17
SA14100122,15:00:00,17:59:59,17
SA14100415,15:00:00,17:59:59,17
SA14100320,15:00:00,17:59:59,17
SA14100123,15:00:00,17:59:59,17
SA14100222,15:00:00,17:59:59,17
SA14100321,18:00:00,21:59:59,18
SA14100416,18:00:00,21:59:59,18
SA14100124,18:00:00,21:59:59,18
SA14100223,18:00:00,21:59:59,18
SA14100417,18:00:00,21:59:59,18
SA14100322,18:00:00,21:59:59,18
SA14100125,18:00:00,21:59:59,18
SA14100224,18:00:00,21:59:59,18
SA14100323,18:00:00,21:59:59,18
SA14100418,18:00:00,21:59:59,18
SA14100126,18:00:00,21:59:59,18
SA14100225,18:00:00,21:59:59,18
SA14100419,18:00:00,21:59:59,18
SA14100324,18:00:00,21:59:59,18
SA14100127,18:00:00,21:59:59,18
SA14100226,18:00:00,21:59:59,18
SA14100325,18:00:00,21:59:59,18
SA14100420,18:00:00,21:59:59,18
SA14100128,18:00:00,21:59:59,18
SA14100227,18:00:00,21:59:59,18
SA14100326,18:00:00,21:59:59,18
SA14100421,18:00:00,21:59:59,18
SA14100228,18:00:00,21:59:59,18
SA14100129,18:00:00,21:59:59,18
SA14100422,18:00:00,21:59:59,18
SA14100327,18:00:00,21:59:59,18
SA14100130,18:00:00,21:59:59,18
SA14100229,18:00:00,21:59:59,18
SA14100328,22:00:00,23:59:59,25
SA14100423,22:00:00,23:59:59,25
SA14100230,22:00:00,23:59:59,25
SA14100131,22:00:00,23:59:59,25
SA14100424,22:00:00,23:59:59,25
SA14100231,22:00:00,23:59:59,25
SA14100132,22:00:00,23:59:59,25
SA14100232,22:00:00,23:59:59,25
FE1420011,7:00:00,7:59:59,35
FE1420012,7:00:00,7:59:59,35
FE1420021,7:00:00,7:59:59,35
FE1420022,8:00:00,8:59:59,38
FE1420013,8:00:00,8:59:59,38
FE1420031,8:00:00,8:59:59,38
FE1420014,8:00:00,8:59:59,38
FE1420023,9:00:00,9:59:59,28
FE1420032,9:00:00,9:59:59,28
FE1420015,9:00:00,9:59:59,28
FE1420041,9:00:00,9:59:59,28
FE1420033,9:00:00,9:59:59,28
FE1420024,9:00:00,9:59:59,28
FE1420016,10:00:00,10:59:59,22
FE1420042,10:00:00,10:59:59,22
FE1420034,10:00:00,10:59:59,22
FE1420025,10:00:00,10:59:59,22
FE1420043,10:00:00,10:59:59,22
FE1420017,11:00:00,11:59:59,23
FE1420026,11:00:00,11:59:59,23
FE1420035,11:00:00,11:59:59,23
FE1420018,11:00:00,11:59:59,23
FE1420044,11:00:00,11:59:59,23
FE1420027,12:00:00,14:59:59,24
FE1420036,12:00:00,14:59:59,24
FE1420019,12:00:00,14:59:59,24
FE1420045,12:00:00,14:59:59,24
FE1420028,12:00:00,14:59:59,24
FE1420037,12:00:00,14:59:59,24
FE14200110,12:00:00,14:59:59,24
FE1420046,12:00:00,14:59:59,24
FE1420038,12:00:00,14:59:59,24
FE1420029,12:00:00,14:59:59,24
FE14200111,12:00:00,14:59:59,24
FE1420047,12:00:00,14:59:59,24
FE1420039,12:00:00,14:59:59,24
FE14200210,12:00:00,14:59:59,24
FE14200112,12:00:00,14:59:59,24
FE1420048,12:00:00,14:59:59,24
FE14200310,15:00:00,16:59:59,22
FE14200211,15:00:00,16:59:59,22
FE14200113,15:00:00,16:59:59,22
FE1420049,15:00:00,16:59:59,22
FE14200311,15:00:00,16:59:59,22
FE14200212,15:00:00,16:59:59,22
FE14200114,15:00:00,16:59:59,22
FE14200410,15:00:00,16:59:59,22
FE14200312,15:00:00,16:59:59,22
FE14200213,15:00:00,16:59:59,22
FE14200115,15:00:00,16:59:59,22
FE14200411,15:00:00,16:59:59,22
FE14200313,17:00:00,21:59:59,23
FE14200214,17:00:00,21:59:59,23
FE14200412,17:00:00,21:59:59,23
FE14200116,17:00:00,21:59:59,23
FE14200215,17:00:00,21:59:59,23
FE14200314,17:00:00,21:59:59,23
FE14200117,17:00:00,21:59:59,23
FE14200413,17:00:00,21:59:59,23
FE14200315,17:00:00,21:59:59,23
FE14200216,17:00:00,21:59:59,23
FE14200414,17:00:00,21:59:59,23
FE14200118,17:00:00,21:59:59,23
FE14200217,17:00:00,21:59:59,23
FE14200316,17:00:00,21:59:59,23
FE14200119,17:00:00,21:59:59,23
FE14200415,17:00:00,21:59:59,23
FE14200317,17:00:00,21:59:59,23
FE14200218,17:00:00,21:59:59,23
FE14200416,17:00:00,21:59:59,23
FE14200120,17:00:00,21:59:59,23
FE14200219,17:00:00,21:59:59,23
FE14200318,17:00:00,21:59:59,23
FE14200121,17:00:00,21:59:59,23
FE14200417,17:00:00,21:59:59,23
FE14200319,17:00:00,21:59:59,23
FE14200220,17:00:00,21:59:59,23
FE14200418,22:00:00,22:59:59,28
FE14200122,22:00:00,22:59:59,28
FE14200221,22:00:00,22:59:59,28
FE14200320,22:00:00,22:59:59,28
FE14200123,23:00:00,23:59:59,30
FE14200222,23:00:00,23:59:59,30
FE14200124,23:00:00,23:59:59,30
LA1420011,5:00:00,5:59:59,14
LA1420021,5:00:00,5:59:59,14
LA1420031,5:00:00,5:59:59,14
LA1420012,6:00:00,6:59:59,18
LA1420041,6:00:00,6:59:59,18
LA1420022,6:00:00,6:59:59,18
LA1420051,6:00:00,6:59:59,18
LA1420061,6:00:00,6:59:59,18
LA1420032,6:00:00,6:59:59,18
LA1420013,6:00:00,6:59:59,18
LA1420042,6:00:00,6:59:59,18
LA1420071,6:00:00,6:59:59,18
LA1420023,7:00:00,7:59:59,14
LA1420052,7:00:00,7:59:59,14
LA1420081,7:00:00,7:59:59,14
LA1420062,7:00:00,7:59:59,14
LA1420033,7:00:00,7:59:59,14
LA1420014,7:00:00,7:59:59,14
LA1420091,7:00:00,7:59:59,14
LA1420043,7:00:00,7:59:59,14
LA1420072,7:00:00,7:59:59,14
LA1420101,7:00:00,7:59:59,14
LA1420024,7:00:00,7:59:59,14
LA1420053,7:00:00,7:59:59,14
LA1420082,8:00:00,8:59:59,10
LA1420063,8:00:00,8:59:59,10
LA1420034,8:00:00,8:59:59,10
LA1420111,8:00:00,8:59:59,10
LA1420092,8:00:00,8:59:59,10
LA1420015,8:00:00,8:59:59,10
LA1420044,8:00:00,8:59:59,10
LA1420073,8:00:00,8:59:59,10
LA1420102,8:00:00,8:59:59,10
LA1420025,8:00:00,8:59:59,10
LA1420054,8:00:00,8:59:59,10
LA1420083,8:00:00,8:59:59,10
LA1420035,9:00:00,9:59:59,12
LA1420064,9:00:00,9:59:59,12
LA1420093,9:00:00,9:59:59,12
LA1420112,9:00:00,9:59:59,12
LA1420045,9:00:00,9:59:59,12
LA1420016,9:00:00,9:59:59,12
LA1420103,9:00:00,9:59:59,12
LA1420074,9:00:00,9:59:59,12
LA1420055,9:00:00,9:59:59,12
LA1420084,9:00:00,9:59:59,12
LA1420065,9:00:00,9:59:59,12
LA1420036,9:00:00,9:59:59,12
LA1420113,10:00:00,14:59:59,13
LA1420094,10:00:00,14:59:59,13
LA1420017,10:00:00,14:59:59,13
LA1420104,10:00:00,14:59:59,13
LA1420075,10:00:00,14:59:59,13
LA1420056,10:00:00,14:59:59,13
LA1420085,10:00:00,14:59:59,13
LA1420037,10:00:00,14:59:59,13
LA1420066,10:00:00,14:59:59,13
LA1420095,10:00:00,14:59:59,13
LA1420114,10:00:00,14:59:59,13
LA1420105,10:00:00,14:59:59,13
LA1420076,10:00:00,14:59:59,13
LA1420057,10:00:00,14:59:59,13
LA1420086,10:00:00,14:59:59,13
LA1420067,10:00:00,14:59:59,13
LA1420038,10:00:00,14:59:59,13
LA1420096,10:00:00,14:59:59,13
LA1420115,10:00:00,14:59:59,13
LA1420106,10:00:00,14:59:59,13
LA1420077,10:00:00,14:59:59,13
LA1420058,10:00:00,14:59:59,13
LA1420087,10:00:00,14:59:59,13
LA1420068,10:00:00,14:59:59,13
LA1420039,10:00:00,14:59:59,13
LA1420097,10:00:00,14:59:59,13
LA1420116,10:00:00,14:59:59,13
LA1420107,10:00:00,14:59:59,13
LA1420078,10:00:00,14:59:59,13
LA1420059,10:00:00,14:59:59,13
LA1420088,10:00:00,14:59:59,13
LA1420069,10:00:00,14:59:59,13
LA14200310,10:00:00,14:59:59,13
LA1420117,10:00:00,14:59:59,13
LA1420098,10:00:00,14:59:59,13
LA1420018,10:00:00,14:59:59,13
LA1420079,10:00:00,14:59:59,13
LA1420108,10:00:00,14:59:59,13
LA1420089,10:00:00,14:59:59,13
LA14200510,10:00:00,14:59:59,13
LA14200311,10:00:00,14:59:59,13
LA14200610,10:00:00,14:59:59,13
LA1420099,10:00:00,14:59:59,13
LA1420118,10:00:00,14:59:59,13
LA1420019,10:00:00,14:59:59,13
LA14200710,10:00:00,14:59:59,13
LA1420109,10:00:00,14:59:59,13
LA14200810,10:00:00,14:59:59,13
LA14200511,10:00:00,14:59:59,13
LA14200312,10:00:00,14:59:59,13
LA14200611,10:00:00,14:59:59,13
LA14200910,15:00:00,15:59:59,11
LA1420119,15:00:00,15:59:59,11
LA14200110,15:00:00,15:59:59,11
LA14200711,15:00:00,15:59:59,11
LA14201010,15:00:00,15:59:59,11
LA14200811,15:00:00,15:59:59,11
LA14200512,15:00:00,15:59:59,11
LA14200313,15:00:00,15:59:59,11
LA14200612,15:00:00,15:59:59,11
LA14200911,15:00:00,15:59:59,11
LA14201110,16:00:00,16:59:59,12
LA14200111,16:00:00,16:59:59,12
LA14200712,16:00:00,16:59:59,12
LA14201011,16:00:00,16:59:59,12
LA14200812,16:00:00,16:59:59,12
LA14200513,16:00:00,16:59:59,12
LA14200314,16:00:00,16:59:59,12
LA14200613,16:00:00,16:59:59,12
LA14200912,16:00:00,16:59:59,12
LA14201111,16:00:00,16:59:59,12
LA14200112,16:00:00,16:59:59,12
LA14200713,17:00:00,18:59:59,13
LA14201012,17:00:00,18:59:59,13
LA14200813,17:00:00,18:59:59,13
LA14200514,17:00:00,18:59:59,13
LA14200315,17:00:00,18:59:59,13
LA14200614,17:00:00,18:59:59,13
LA14201112,17:00:00,18:59:59,13
LA14200913,17:00:00,18:59:59,13
LA14200714,17:00:00,18:59:59,13
LA14201013,17:00:00,18:59:59,13
LA14200814,17:00:00,18:59:59,13
LA14200515,17:00:00,18:59:59,13
LA14200316,17:00:00,18:59:59,13
LA14200615,17:00:00,18:59:59,13
LA14201113,17:00:00,18:59:59,13
LA14200914,17:00:00,18:59:59,13
LA14200715,17:00:00,18:59:59,13
LA14201014,17:00:00,18:59:59,13
LA14200815,17:00:00,18:59:59,13
LA14200516,17:00:00,18:59:59,13
LA14200317,19:00:00,19:59:59,14
LA14200616,19:00:00,19:59:59,14
LA14200915,19:00:00,19:59:59,14
LA14201114,19:00:00,19:59:59,14
LA14200716,19:00:00,19:59:59,14
LA14201015,19:00:00,19:59:59,14
LA14200816,19:00:00,19:59:59,14
LA14200517,19:00:00,19:59:59,14
LA14200318,19:00:00,19:59:59,14
LA14200617,20:00:00,20:59:59,15
LA14200916,20:00:00,20:59:59,15
LA14201115,20:00:00,20:59:59,15
LA14201016,20:00:00,20:59:59,15
LA14200717,20:00:00,20:59:59,15
LA14200518,20:00:00,20:59:59,15
LA14200319,20:00:00,20:59:59,15
LA14200618,20:00:00,20:59:59,15
LA14200917,21:00:00,21:59:59,16
LA14201116,21:00:00,21:59:59,16
LA14200718,21:00:00,21:59:59,16
LA14200519,21:00:00,21:59:59,16
LA14200320,21:00:00,21:59:59,16
LA14200619,21:00:00,21:59:59,16
LA14200918,21:00:00,21:59:59,16
LA14201117,21:00:00,21:59:59,16
LA14200520,22:00:00,23:59:59,22
LA14200719,22:00:00,23:59:59,22
LA14200620,22:00:00,23:59:59,22
LA14200321,22:00:00,23:59:59,22
LA14201118,22:00:00,23:59:59,22
LA14200720,22:00:00,23:59:59,22
LA14200521,22:00:00,23:59:59,22
LA14200322,22:00:00,23:59:59,22
LA14201119,22:00:00,23:59:59,22
LA14200522,22:00:00,23:59:59,22
LA14201120,22:00:00,23:59:59,22
SA1420011,5:00:00,5:59:59,26
SA1420021,5:00:00,5:59:59,26
SA1420012,6:00:00,6:59:59,30
SA1420031,6:00:00,6:59:59,30
SA1420022,6:00:00,6:59:59,30
SA1420013,6:00:00,6:59:59,30
SA1420032,6:00:00,6:59:59,30
SA1420023,7:00:00,7:59:59,27
SA1420014,7:00:00,7:59:59,27
SA1420033,7:00:00,7:59:59,27
SA1420024,7:00:00,7:59:59,27
SA1420015,8:00:00,8:59:59,28
SA1420034,8:00:00,8:59:59,28
SA1420041,8:00:00,8:59:59,28
SA1420016,8:00:00,8:59:59,28
SA1420025,8:00:00,8:59:59,28
SA1420035,9:00:00,9:59:59,22
SA1420042,9:00:00,9:59:59,22
SA1420051,9:00:00,9:59:59,22
SA1420017,9:00:00,9:59:59,22
SA1420026,9:00:00,9:59:59,22
SA1420043,9:00:00,9:59:59,22
SA1420036,9:00:00,9:59:59,22
SA1420052,10:00:00,10:59:59,18
SA1420061,10:00:00,10:59:59,18
SA1420027,10:00:00,10:59:59,18
SA1420018,10:00:00,10:59:59,18
SA1420037,10:00:00,10:59:59,18
SA1420044,10:00:00,10:59:59,18
SA1420053,10:00:00,10:59:59,18
SA1420062,10:00:00,10:59:59,18
SA1420019,11:00:00,11:59:59,16
SA1420028,11:00:00,11:59:59,16
SA1420038,11:00:00,11:59:59,16
SA1420045,11:00:00,11:59:59,16
SA1420054,11:00:00,11:59:59,16
SA1420063,11:00:00,11:59:59,16
SA14200110,12:00:00,12:59:59,17
SA1420029,12:00:00,12:59:59,17
SA1420039,12:00:00,12:59:59,17
SA1420046,12:00:00,12:59:59,17
SA1420055,12:00:00,12:59:59,17
SA1420064,12:00:00,12:59:59,17
SA14200111,12:00:00,12:59:59,17
SA14200210,12:00:00,12:59:59,17
SA14200310,13:00:00,13:59:59,18
SA1420047,13:00:00,13:59:59,18
SA1420056,13:00:00,13:59:59,18
SA1420065,13:00:00,13:59:59,18
SA14200211,13:00:00,13:59:59,18
SA14200112,13:00:00,13:59:59,18
SA14200311,13:00:00,13:59:59,18
SA1420048,14:00:00,17:59:59,19
SA1420066,14:00:00,17:59:59,19
SA1420057,14:00:00,17:59:59,19
SA14200113,14:00:00,17:59:59,19
SA14200212,14:00:00,17:59:59,19
SA1420049,14:00:00,17:59:59,19
SA14200312,14:00:00,17:59:59,19
SA1420058,14:00:00,17:59:59,19
SA14200114,14:00:00,17:59:59,19
SA14200213,14:00:00,17:59:59,19
SA14200410,14:00:00,17:59:59,19
SA14200313,14:00:00,17:59:59,19
SA1420059,14:00:00,17:59:59,19
SA14200115,14:00:00,17:59:59,19
SA14200214,14:00:00,17:59:59,19
SA14200411,14:00:00,17:59:59,19
SA14200314,14:00:00,17:59:59,19
SA14200510,14:00:00,17:59:59,19
SA14200116,14:00:00,17:59:59,19
SA14200215,14:00:00,17:59:59,19
SA14200412,14:00:00,17:59:59,19
SA14200315,14:00:00,17:59:59,19
SA14200511,14:00:00,17:59:59,19
SA14200117,14:00:00,17:59:59,19
SA1420067,14:00:00,17:59:59,19
SA14200413,14:00:00,17:59:59,19
SA14200216,14:00:00,17:59:59,19
SA14200316,18:00:00,18:59:59,18
SA14200512,18:00:00,18:59:59,18
SA14200118,18:00:00,18:59:59,18
SA1420068,18:00:00,18:59:59,18
SA14200217,18:00:00,18:59:59,18
SA14200414,18:00:00,18:59:59,18
SA14200317,18:00:00,18:59:59,18
SA14200513,18:00:00,18:59:59,18
SA14200119,19:00:00,19:59:59,17
SA1420069,19:00:00,19:59:59,17
SA14200415,19:00:00,19:59:59,17
SA14200218,19:00:00,19:59:59,17
SA14200318,19:00:00,19:59:59,17
SA14200514,19:00:00,19:59:59,17
SA14200120,19:00:00,19:59:59,17
SA14200610,19:00:00,19:59:59,17
SA14200416,20:00:00,20:59:59,18
SA14200219,20:00:00,20:59:59,18
SA14200515,20:00:00,20:59:59,18
SA14200319,20:00:00,20:59:59,18
SA14200611,20:00:00,20:59:59,18
SA14200121,20:00:00,20:59:59,18
SA14200220,21:00:00,21:59:59,21
SA14200516,21:00:00,21:59:59,21
SA14200320,21:00:00,21:59:59,21
SA14200612,21:00:00,21:59:59,21
SA14200122,21:00:00,21:59:59,21
SA14200221,21:00:00,21:59:59,21
SA14200517,21:00:00,21:59:59,21
SA14200321,22:00:00,22:59:59,24
SA14200613,22:00:00,22:59:59,24
SA14200123,22:00:00,22:59:59,24
SA14200222,22:00:00,22:59:59,24
SA14200614,22:00:00,22:59:59,24
SA14200322,22:00:00,22:59:59,24
SA14200223,23:00:00,23:59:59,25
SA14200124,23:00:00,23:59:59,25
SA14200224,23:00:00,23:59:59,25
FE1430011,7:00:00,7:59:59,30
FE1430012,7:00:00,7:59:59,30
FE1430021,7:00:00,7:59:59,30
FE1430013,8:00:00,8:59:59,32
FE1430022,8:00:00,8:59:59,32
FE1430031,8:00:00,8:59:59,32
FE1430014,8:00:00,8:59:59,32
FE1430023,8:00:00,8:59:59,32
FE1430032,8:00:00,8:59:59,32
FE1430015,9:00:00,9:59:59,25
FE1430024,9:00:00,9:59:59,25
FE1430033,9:00:00,9:59:59,25
FE1430016,9:00:00,9:59:59,25
FE1430041,9:00:00,9:59:59,25
FE1430034,10:00:00,10:59:59,23
FE1430025,10:00:00,10:59:59,23
FE1430017,10:00:00,10:59:59,23
FE1430042,10:00:00,10:59:59,23
FE1430035,10:00:00,10:59:59,23
FE1430026,10:00:00,10:59:59,23
FE1430018,11:00:00,11:59:59,20
FE1430043,11:00:00,11:59:59,20
FE1430027,11:00:00,11:59:59,20
FE1430036,11:00:00,11:59:59,20
FE1430019,11:00:00,11:59:59,20
FE1430044,11:00:00,11:59:59,20
FE1430028,12:00:00,13:59:59,21
FE1430037,12:00:00,13:59:59,21
FE14300110,12:00:00,13:59:59,21
FE1430045,12:00:00,13:59:59,21
FE1430029,12:00:00,13:59:59,21
FE1430038,12:00:00,13:59:59,21
FE14300111,12:00:00,13:59:59,21
FE1430046,12:00:00,13:59:59,21
FE14300210,12:00:00,13:59:59,21
FE1430039,12:00:00,13:59:59,21
FE14300112,12:00:00,13:59:59,21
FE1430047,12:00:00,13:59:59,21
FE14300211,14:00:00,19:59:59,20
FE14300310,14:00:00,19:59:59,20
FE14300113,14:00:00,19:59:59,20
FE1430048,14:00:00,19:59:59,20
FE14300212,14:00:00,19:59:59,20
FE14300311,14:00:00,19:59:59,20
FE14300114,14:00:00,19:59:59,20
FE1430049,14:00:00,19:59:59,20
FE14300312,14:00:00,19:59:59,20
FE14300213,14:00:00,19:59:59,20
FE14300410,14:00:00,19:59:59,20
FE14300115,14:00:00,19:59:59,20
FE14300214,14:00:00,19:59:59,20
FE14300313,14:00:00,19:59:59,20
FE14300116,14:00:00,19:59:59,20
FE14300411,14:00:00,19:59:59,20
FE14300215,14:00:00,19:59:59,20
FE14300314,14:00:00,19:59:59,20
FE14300117,14:00:00,19:59:59,20
FE14300412,14:00:00,19:59:59,20
FE14300216,14:00:00,19:59:59,20
FE14300315,14:00:00,19:59:59,20
FE14300118,14:00:00,19:59:59,20
FE14300413,14:00:00,19:59:59,20
FE14300217,14:00:00,19:59:59,20
FE14300316,14:00:00,19:59:59,20
FE14300119,14:00:00,19:59:59,20
FE14300414,14:00:00,19:59:59,20
FE14300218,14:00:00,19:59:59,20
FE14300317,14:00:00,19:59:59,20
FE14300120,14:00:00,19:59:59,20
FE14300415,14:00:00,19:59:59,20
FE14300219,14:00:00,19:59:59,20
FE14300318,14:00:00,19:59:59,20
FE14300121,14:00:00,19:59:59,20
FE14300416,14:00:00,19:59:59,20
FE14300220,20:00:00,20:59:59,22
FE14300319,20:00:00,20:59:59,22
FE14300122,20:00:00,20:59:59,22
FE14300417,20:00:00,20:59:59,22
FE14300320,20:00:00,20:59:59,22
FE14300221,20:00:00,20:59:59,22
FE14300418,21:00:00,22:59:59,25
FE14300123,21:00:00,22:59:59,25
FE14300222,21:00:00,22:59:59,25
FE14300321,21:00:00,22:59:59,25
FE14300124,21:00:00,22:59:59,25
FE14300419,21:00:00,22:59:59,25
FE14300322,21:00:00,22:59:59,25
FE14300125,21:00:00,22:59:59,25
FE14300420,21:00:00,22:59:59,25
FE14300323,23:00:00,23:59:59,27
FE14300126,23:00:00,23:59:59,27
FE14300324,23:00:00,23:59:59,27
LA1430011,5:00:00,5:59:59,27
LA1430021,6:00:00,6:59:59,15
LA1430031,6:00:00,6:59:59,15
LA1430041,6:00:00,6:59:59,15
LA1430051,6:00:00,6:59:59,15
LA1430012,6:00:00,6:59:59,15
LA1430061,6:00:00,6:59:59,15
LA1430071,6:00:00,6:59:59,15
LA1430022,6:00:00,6:59:59,15
LA1430032,6:00:00,6:59:59,15
LA1430042,6:00:00,6:59:59,15
LA1430081,6:00:00,6:59:59,15
LA1430013,7:00:00,7:59:59,11
LA1430052,7:00:00,7:59:59,11
LA1430091,7:00:00,7:59:59,11
LA1430062,7:00:00,7:59:59,11
LA1430023,7:00:00,7:59:59,11
LA1430072,7:00:00,7:59:59,11
LA1430101,7:00:00,7:59:59,11
LA1430043,7:00:00,7:59:59,11
LA1430033,7:00:00,7:59:59,11
LA1430111,7:00:00,7:59:59,11
LA1430082,7:00:00,7:59:59,11
LA1430053,7:00:00,7:59:59,11
LA1430014,7:00:00,7:59:59,11
LA1430121,7:00:00,7:59:59,11
LA1430063,7:00:00,7:59:59,11
LA1430092,8:00:00,8:59:59,8
LA1430073,8:00:00,8:59:59,8
LA1430024,8:00:00,8:59:59,8
LA1430131,8:00:00,8:59:59,8
LA1430102,8:00:00,8:59:59,8
LA1430034,8:00:00,8:59:59,8
LA1430044,8:00:00,8:59:59,8
LA1430141,8:00:00,8:59:59,8
LA1430112,8:00:00,8:59:59,8
LA1430083,8:00:00,8:59:59,8
LA1430054,8:00:00,8:59:59,8
LA1430015,8:00:00,8:59:59,8
LA1430122,8:00:00,8:59:59,8
LA1430093,8:00:00,8:59:59,8
LA1430025,8:00:00,8:59:59,8
LA1430064,8:00:00,8:59:59,8
LA1430103,9:00:00,10:59:59,9
LA1430074,9:00:00,10:59:59,9
LA1430045,9:00:00,10:59:59,9
LA1430132,9:00:00,10:59:59,9
LA1430113,9:00:00,10:59:59,9
LA1430142,9:00:00,10:59:59,9
LA1430055,9:00:00,10:59:59,9
LA1430084,9:00:00,10:59:59,9
LA1430123,9:00:00,10:59:59,9
LA1430016,9:00:00,10:59:59,9
LA1430065,9:00:00,10:59:59,9
LA1430026,9:00:00,10:59:59,9
LA1430075,9:00:00,10:59:59,9
LA1430104,9:00:00,10:59:59,9
LA1430133,9:00:00,10:59:59,9
LA1430046,9:00:00,10:59:59,9
LA1430143,9:00:00,10:59:59,9
LA1430114,9:00:00,10:59:59,9
LA1430085,9:00:00,10:59:59,9
LA1430124,9:00:00,10:59:59,9
LA1430017,9:00:00,10:59:59,9
LA1430066,9:00:00,10:59:59,9
LA1430027,9:00:00,10:59:59,9
LA1430076,9:00:00,10:59:59,9
LA1430105,9:00:00,10:59:59,9
LA1430134,9:00:00,10:59:59,9
LA1430047,9:00:00,10:59:59,9
LA1430144,9:00:00,10:59:59,9
LA1430115,9:00:00,10:59:59,9
LA1430086,9:00:00,10:59:59,9
LA1430125,11:00:00,11:59:59,8
LA1430018,11:00:00,11:59:59,8
LA1430067,11:00:00,11:59:59,8
LA1430028,11:00:00,11:59:59,8
LA1430077,11:00:00,11:59:59,8
LA1430106,11:00:00,11:59:59,8
LA1430135,11:00:00,11:59:59,8
LA1430048,11:00:00,11:59:59,8
LA1430145,11:00:00,11:59:59,8
LA1430116,11:00:00,11:59:59,8
LA1430087,11:00:00,11:59:59,8
LA1430126,11:00:00,11:59:59,8
LA1430019,11:00:00,11:59:59,8
LA1430068,11:00:00,11:59:59,8
LA1430029,11:00:00,11:59:59,8
LA1430078,12:00:00,13:59:59,9
